2022;3;МГ;Алтайский край;7385;2;12,00;631150
2022;3;МГ;Амурская область;7416;1;7,50;631150
2022;3;МГ;Архангельская область;7818;4;22,40;631150
2022;3;МГ;Белгородская область;7472;57;239,40;631150
2022;3;МГ;Владимирская область;7492;20;84,00;631150
2022;3;МГ;Волгоградская область;7844;3;16,80;631150
2022;3;МГ;Вологодская область;7817;1;4,20;631150
2022;3;МГ;Воронежская область;7473;1;4,20;631150
2022;3;МГ;г.Архангельск;78182;4;22,40;631150
2022;3;МГ;г.Астрахань;78512;31;186,00;631150
2022;3;МГ;г.Барнаул;73852;4;28,00;631150
2022;3;МГ;г.Белгород;74722;21;88,20;631150
2022;3;МГ;г.Благовещенск;74162;9;67,50;631150
2022;3;МГ;г.Брянск;74832;5;14,40;631150
2022;3;МГ;г.Владивосток;0;66;495,00;631150
2022;3;МГ;г.Владимир;74922;1;4,20;631150
2022;3;МГ;г.Волгоград;78442;5;20,20;631150
2022;3;МГ;г.Вологда;78172;3;12,60;631150
2022;3;МГ;г.Воронеж;0;6;25,20;631150
2022;3;МГ;г.Екатеринбург;73432;50;225,15;631150
2022;3;МГ;г.Ижевск;73412;2;11,20;631150
2022;3;МГ;г.Иркутск;73952;2;14,00;631150
2022;3;МГ;г.Йошкар-Ола;78362;9;50,40;631150
2022;3;МГ;г.Казань;78432;15;84,00;631150
2022;3;МГ;г.Калининград;74012;8;44,80;631150
2022;3;МГ;г.Киров;78332;2;11,20;631150
2022;3;МГ;г.Кострома;74942;2;5,00;631150
2022;3;МГ;г.Краснодар;0;97;371,68;631150
2022;3;МГ;г.Красноярск;0;7;49,00;631150
2022;3;МГ;г.Курган;73522;6;36,00;631150
2022;3;МГ;г.Мурманск;78152;21;126,00;631150
2022;3;МГ;г.Набережные Челны;0;30;103,68;631150
2022;3;МГ;г.Нальчик;78662;4;24,00;631150
2022;3;МГ;г.Нижний Новгород;0;42;163,28;631150
2022;3;МГ;г.Новгород;78162;17;71,40;631150
2022;3;МГ;г.Новосибирск;73832;3;18,00;631150
2022;3;МГ;г.Омск;73812;6;36,00;631150
2022;3;МГ;г.Орёл;74862;11;46,20;631150
2022;3;МГ;г.Пермь;73422;137;97,88;631150
2022;3;МГ;г.Петропавловск-Камчатский;74152;5;37,50;631150
2022;3;МГ;г.Псков;0;9;25,60;631150
2022;3;МГ;г.Пятигорск;7879;6;36,00;631150
2022;3;МГ;г.Ростов-на-Дону;0;27;140,48;631150
2022;3;МГ;г.Рязань;74912;4;16,80;631150
2022;3;МГ;г.Самара;784622;67;411,76;631150
2022;3;МГ;г.Санкт-Петербург;7812;291;879,41;631150
2022;3;МГ;г.Санкт-Петербург.;0;167;557,79;631150
2022;3;МГ;г.Саратов;78452;26;143,20;631150
2022;3;МГ;г.Смоленск;74812;16;32,00;631150
2022;3;МГ;г.Сочи;7862;8;44,80;631150
2022;3;МГ;г.Сургут;73462;8;48,00;631150
2022;3;МГ;г.Сыктывкар;78212;11;61,60;631150
2022;3;МГ;г.Тверь;74822;3;9,96;631150
2022;3;МГ;г.Тольятти;0;6;5,40;631150
2022;3;МГ;г.Тюмень;73452;9;54,00;631150
2022;3;МГ;г.Ульяновск;78422;6;28,99;631150
2022;3;МГ;г.Уфа;73472;11;61,60;631150
2022;3;МГ;г.Хабаровск;74212;7;52,50;631150
2022;3;МГ;г.Чебоксары;78352;3;12,60;631150
2022;3;МГ;г.Челябинск;73512;19;84,00;631150
2022;3;МГ;г.Чита;73022;2;14,00;631150
2022;3;МГ;г.Южно-Сахалинск;74242;6;45,00;631150
2022;3;МГ;г.Якутск;74112;1;7,00;631150
2022;3;МГ;г.Ярославль;74852;28;112,50;631150
2022;3;МГ;Иркутская область;7395;1;7,00;631150
2022;3;МГ;Калужская область;7484;204;166,62;631150
2022;3;МГ;Костромская область;7494;111;461,10;631150
2022;3;МГ;Краснодарский край;7861;49;274,40;631150
2022;3;МГ;Московская область;7496;148;371,41;631150
2022;3;МГ;Мурманская область;7815;1;6,00;631150
2022;3;МГ;Нижегородская область;7831;9;32,18;631150
2022;3;МГ;Оренбургская область;7353;3;9,00;631150
2022;3;МГ;Пермский край;7342;7;18,74;631150
2022;3;МГ;Республика Башкортостан;7347;22;123,20;631150
2022;3;МГ;Республика Коми;7821;2;8,60;631150
2022;3;МГ;Республика Крым;7365;8;48,00;631150
2022;3;МГ;Республика Марий Эл;7836;1;5,60;631150
2022;3;МГ;Россия моб.;79;2863;13455,17;631150
2022;3;МГ;Ростовская область;7863;14;78,40;631150
2022;3;МГ;Рязанская область;7491;12;50,40;631150
2022;3;МГ;Сахалинская область;7424;1;7,50;631150
2022;3;МГ;Свердловская олбасть;7343;15;90,00;631150
2022;3;МГ;Смоленская область;7481;4;8,00;631150
2022;3;МГ;Тверская область;7482;15;46,44;631150
2022;3;МГ;Тульская область;7487;13;30,18;631150
2022;3;МГ;Услуга "800";7800;1731;0,00;631150
2022;3;МГ;Ханты-Мансийский автономный округ;7346;8;48,00;631150
2022;3;МГ;Ярославская область;7485;22;92,40;631150
2022;3;МН;Беларусь;375;11;358,71;631150
2022;3;МН;Беларусь, Минск;0;92;2640,30;631150
2022;3;МН;Беларусь, Моб, MTS;0;35;908,70;631150
2022;3;МН;Беларусь, Моб, Velcom;0;35;1039,12;631150
2022;3;МН;Бельгия (mob) - Proximus;0;5;15,00;631150
