2024;04;МГ;Белгородская область;7472;10;42,00;631150
2024;04;МГ;Владимирская область;7492;8;33,60;631150
2024;04;МГ;Вологодская область;7817;1;0,86;631150
2024;04;МГ;г.Астрахань;78512;1;6,00;631150
2024;04;МГ;г.Барнаул;73852;8;56,00;631150
2024;04;МГ;г.Белгород;74722;2;8,40;631150
2024;04;МГ;г.Брянск;74832;14;58,80;631150
2024;04;МГ;г.Владивосток;0;1;7,50;631150
2024;04;МГ;г.Волгоград;78442;1;5,60;631150
2024;04;МГ;г.Воронеж;0;5;17,93;631150
2024;04;МГ;г.Екатеринбург;73432;30;88,71;631150
2024;04;МГ;г.Иваново;74932;7;24,30;631150
2024;04;МГ;г.Иркутск;73952;3;21,00;631150
2024;04;МГ;г.Казань;78432;4;11,68;631150
2024;04;МГ;г.Калининград;74012;10;56,00;631150
2024;04;МГ;г.Калуга;74842;9;37,80;631150
2024;04;МГ;г.Киров;78332;2;5,84;631150
2024;04;МГ;г.Кострома;74942;19;55,37;631150
2024;04;МГ;г.Краснодар;0;46;153,08;631150
2024;04;МГ;г.Красноярск;0;2;14,00;631150
2024;04;МГ;г.Курск;74712;2;8,40;631150
2024;04;МГ;г.Липецк;0;2;8,40;631150
2024;04;МГ;г.Набережные Челны;7855;10;29,20;631150
2024;04;МГ;г.Нижний Новгород;0;32;134,40;631150
2024;04;МГ;г.Омск;73812;18;108,00;631150
2024;04;МГ;г.Орёл;74862;2;8,40;631150
2024;04;МГ;г.Пенза;78412;4;16,80;631150
2024;04;МГ;г.Пермь;73422;31;17,67;631150
2024;04;МГ;г.Псков;0;1;5,60;631150
2024;04;МГ;г.Ростов-на-Дону;0;58;324,80;631150
2024;04;МГ;г.Рязань;74912;14;55,40;631150
2024;04;МГ;г.Самара;784622;13;72,80;631150
2024;04;МГ;г.Санкт-Петербург (МТС, Присоединенные операторы);7812;119;401,40;631150
2024;04;МГ;г.Санкт-Петербург (Остальные);0;89;315,41;631150
2024;04;МГ;г.Севастополь;7869;2;12,00;631150
2024;04;МГ;г.Смоленск;74812;9;37,80;631150
2024;04;МГ;г.Сыктывкар;78212;3;8,76;631150
2024;04;МГ;г.Тверь;74822;4;16,80;631150
2024;04;МГ;г.Тула;74872;3;12,60;631150
2024;04;МГ;г.Тюмень;73452;17;102,00;631150
2024;04;МГ;г.Уфа;73472;14;78,40;631150
2024;04;МГ;г.Челябинск;73512;7;42,00;631150
2024;04;МГ;г.Черкесск;78782;5;30,00;631150
2024;04;МГ;г.Ярославль;74852;30;119,20;631150
2024;04;МГ;Иркутская область;7395;1;1,75;631150
2024;04;МГ;Калужская область;7484;2;8,40;631150
2024;04;МГ;Костромская область;7494;48;201,60;631150
2024;04;МГ;Краснодарский край;7861;9;50,40;631150
2024;04;МГ;Московская область;7496;227;584,11;631150
2024;04;МГ;Нижегородская область;7831;14;58,80;631150
2024;04;МГ;Оренбургская область;7353;10;60,00;631150
2024;04;МГ;Пермский край;7342;8;44,80;631150
2024;04;МГ;Россия моб.;79;2840;14618,73;631150
2024;04;МГ;Смоленская область;7481;30;64,40;631150
2024;04;МГ;Тульская область;7487;2;2,88;631150
2024;04;МГ;Услуга "800";7800;831;0,00;631150
2024;04;МН;Армения;374;4;90,96;631150
2024;04;МН;Беларусь;375;1;48,51;631150
2024;04;МН;Беларусь (fix) - Минск;0;2;60,00;631150
2024;04;МН;Беларусь, Минск;0;6;291,06;631150
2024;04;МН;Беларусь, Моб, Velcom;0;6;291,06;631150
2024;04;МН;Вьетнам, Моб, Others;0;3;23,00;631150
2024;04;МН;Германия;49;6;44,55;631150
2024;04;МН;Казахстан;77;2;10,86;631150
2024;04;МН;Казахстан, Моб, KarTel;0;3;45,85;631150
2024;04;МН;Китай, Моб, China Mobile;0;12;40,86;631150
2024;04;МН;Узбекистан (fix);0;2;12,32;631150
2024;04;МН;Узбекистан, Моб, Coscom;0;21;169,78;631150
2024;04;МН;Узбекистан, Моб, Unitel;0;7;56,59;631150
2024;04;МН;Швейцария;41;46;115,92;631150
2024;04;ВЗ;Внутризоновая;79;6091;9859,86;631150
