2023;12;МГ;Архангельская область;7818;1;5,60;631150
2023;12;МГ;Астраханская область;7851;3;18,00;631150
2023;12;МГ;Белгородская область;7472;71;298,20;631150
2023;12;МГ;Владимирская область;7492;3;12,60;631150
2023;12;МГ;г.Архангельск;78182;2;11,20;631150
2023;12;МГ;г.Белгород;74722;17;71,40;631150
2023;12;МГ;г.Брянск;74832;1;4,20;631150
2023;12;МГ;г.Владивосток;0;13;97,50;631150
2023;12;МГ;г.Владимир;74922;21;88,20;631150
2023;12;МГ;г.Волгоград;78442;6;33,60;631150
2023;12;МГ;г.Вологда;78172;2;8,40;631150
2023;12;МГ;г.Воронеж;0;18;68,80;631150
2023;12;МГ;г.Екатеринбург;73432;16;96,00;631150
2023;12;МГ;г.Казань;78432;12;67,20;631150
2023;12;МГ;г.Калининград;74012;15;84,00;631150
2023;12;МГ;г.Краснодар;0;20;58,40;631150
2023;12;МГ;г.Красноярск;0;8;56,00;631150
2023;12;МГ;г.Курск;74712;3;12,60;631150
2023;12;МГ;г.Мурманск;78152;3;18,00;631150
2023;12;МГ;г.Набережные Челны;7855;2;11,20;631150
2023;12;МГ;г.Нижний Новгород;0;11;46,20;631150
2023;12;МГ;г.Новосибирск;73832;13;75,10;631150
2023;12;МГ;г.Омск;73812;27;162,00;631150
2023;12;МГ;г.Орёл;74862;5;21,00;631150
2023;12;МГ;г.Оренбург;73532;16;96,00;631150
2023;12;МГ;г.Пермь;73422;31;62,53;631150
2023;12;МГ;г.Пятигорск;7879;2;12,00;631150
2023;12;МГ;г.Ростов-на-Дону;0;46;257,60;631150
2023;12;МГ;г.Самара;784622;71;80,38;631150
2023;12;МГ;г.Санкт-Петербург (МТС, Присоединенные операторы);7812;72;242,48;631150
2023;12;МГ;г.Санкт-Петербург (Остальные);0;207;737,04;631150
2023;12;МГ;г.Саратов;78452;1;5,60;631150
2023;12;МГ;г.Сочи;7862;9;50,40;631150
2023;12;МГ;г.Ставрополь;78652;3;16,80;631150
2023;12;МГ;г.Сургут;73462;1;6,00;631150
2023;12;МГ;г.Тверь;74822;4;16,80;631150
2023;12;МГ;г.Тольятти;0;3;16,80;631150
2023;12;МГ;г.Тула;74872;2;8,40;631150
2023;12;МГ;г.Тюмень;73452;18;108,00;631150
2023;12;МГ;г.Уфа;73472;35;196,00;631150
2023;12;МГ;г.Чебоксары;78352;6;25,20;631150
2023;12;МГ;г.Ярославль;74852;9;25,90;631150
2023;12;МГ;Ивановская область;7493;1;4,20;631150
2023;12;МГ;Калужская область;7484;37;34,13;631150
2023;12;МГ;Костромская область;7494;10;42,00;631150
2023;12;МГ;Краснодарский край;7861;8;36,76;631150
2023;12;МГ;Московская область;7496;104;268,65;631150
2023;12;МГ;Новосибирская область;7383;12;72,00;631150
2023;12;МГ;Оренбургская область;7353;7;42,00;631150
2023;12;МГ;Пермский край;7342;13;72,80;631150
2023;12;МГ;Приморский край;7423;1;7,50;631150
2023;12;МГ;Республика Башкортостан;7347;1;5,60;631150
2023;12;МГ;Республика Марий Эл;7836;1;1,39;631150
2023;12;МГ;Республика Татарстан;7843;3;16,80;631150
2023;12;МГ;Республика Хакасия;7390;5;35,00;631150
2023;12;МГ;Россия моб.;79;2508;12725,75;631150
2023;12;МГ;Ростовская область;0;1;5,60;631150
2023;12;МГ;Рязанская область;7491;2;8,40;631150
2023;12;МГ;Смоленская область;7481;5;10,00;631150
2023;12;МГ;Тверская область;7482;2;1,86;631150
2023;12;МГ;Тульская область;7487;42;176,40;631150
2023;12;МГ;Услуга "800";7800;820;0,00;631150
2023;12;МГ;Челябинская область;7351;14;84,00;631150
2023;12;МГ;Ярославская область;7485;2;8,40;631150
2023;12;МН;Азербайджан, Моб, Azercell;0;4;148,80;631150
2023;12;МН;Беларусь, Минск;0;2;97,02;631150
2023;12;МН;Беларусь, Моб, MTS;0;6;291,06;631150
2023;12;МН;Беларусь, Моб, Velcom;0;14;679,14;631150
2023;12;МН;Германия;49;13;96,53;631150
2023;12;МН;Доминиканская Республика;0;2;25,35;631150
2023;12;МН;Казахстан, Моб, KarTel;0;17;259,85;631150
2023;12;МН;Казахстан, Моб, K`Cell;0;8;170,75;631150
2023;12;МН;Казахстан, Моб, Tele2;0;2;49,17;631150
2023;12;МН;Китай, Моб, China Mobile;0;4;13,62;631150
2023;12;МН;ОАЭ;971;9;163,22;631150
2023;12;МН;Чехия, Моб, Vodafone;0;1;9,62;631150
2023;12;ВЗ;Внутризоновая;79;5499;8816,19;631150
