2024;07;МГ;Белгородская область;7472;14;58,80;631150
2024;07;МГ;г.Абакан;73902;2;14,00;631150
2024;07;МГ;г.Архангельск;78182;4;22,40;631150
2024;07;МГ;г.Астрахань;78512;11;66,00;631150
2024;07;МГ;г.Белгород;74722;8;33,60;631150
2024;07;МГ;г.Владивосток;0;7;52,50;631150
2024;07;МГ;г.Владимир;74922;1;0,79;631150
2024;07;МГ;г.Волгоград;78442;3;16,80;631150
2024;07;МГ;г.Воронеж;0;24;54,94;631150
2024;07;МГ;г.Екатеринбург;73432;42;155,34;631150
2024;07;МГ;г.Иваново;74932;3;7,50;631150
2024;07;МГ;г.Йошкар-Ола;78362;5;6,35;631150
2024;07;МГ;г.Казань;78432;17;95,20;631150
2024;07;МГ;г.Калининград;74012;9;50,40;631150
2024;07;МГ;г.Калуга;74842;13;47,68;631150
2024;07;МГ;г.Кемерово;73842;5;15,50;631150
2024;07;МГ;г.Кострома;74942;2;1,42;631150
2024;07;МГ;г.Краснодар;0;77;276,72;631150
2024;07;МГ;г.Курган;73522;2;0,92;631150
2024;07;МГ;г.Курск;74712;1;0,74;631150
2024;07;МГ;г.Липецк;0;4;4,87;631150
2024;07;МГ;г.Мурманск;78152;13;78,00;631150
2024;07;МГ;г.Набережные Челны;7855;43;224,72;631150
2024;07;МГ;г.Нарьян-Мар;781853;2;11,20;631150
2024;07;МГ;г.Нижний Новгород;0;9;37,80;631150
2024;07;МГ;г.Новгород;78162;1;4,20;631150
2024;07;МГ;г.Новосибирск;73832;56;71,68;631150
2024;07;МГ;г.Омск;73812;4;8,43;631150
2024;07;МГ;г.Пенза;78412;2;2,54;631150
2024;07;МГ;г.Пермь;73422;167;120,34;631150
2024;07;МГ;г.Петрозаводск;78142;3;16,80;631150
2024;07;МГ;г.Псков;0;6;33,60;631150
2024;07;МГ;г.Ростов-на-Дону;0;55;308,00;631150
2024;07;МГ;г.Рязань;74912;3;1,65;631150
2024;07;МГ;г.Самара;784622;13;72,80;631150
2024;07;МГ;г.Санкт-Петербург (МТС, Присоединенные операторы);7812;15;48,33;631150
2024;07;МГ;г.Санкт-Петербург (Остальные);0;288;1024,10;631150
2024;07;МГ;г.Саранск;78342;4;16,80;631150
2024;07;МГ;г.Саратов;78452;6;33,60;631150
2024;07;МГ;г.Смоленск;74812;8;12,80;631150
2024;07;МГ;г.Сочи;7862;12;67,20;631150
2024;07;МГ;г.Тамбов;74752;8;33,60;631150
2024;07;МГ;г.Тверь;74822;5;3,70;631150
2024;07;МГ;г.Тольятти;0;3;16,80;631150
2024;07;МГ;г.Тула;74872;6;14,64;631150
2024;07;МГ;г.Тюмень;73452;4;24,00;631150
2024;07;МГ;г.Ульяновск;78422;2;11,20;631150
2024;07;МГ;г.Уфа;73472;7;39,20;631150
2024;07;МГ;г.Хабаровск;74212;7;18,14;631150
2024;07;МГ;г.Челябинск;73512;19;10,07;631150
2024;07;МГ;г.Череповец;78202;5;21,00;631150
2024;07;МГ;г.Черкесск;78782;14;84,00;631150
2024;07;МГ;г.Ярославль;74852;28;27,12;631150
2024;07;МГ;Калужская область;7484;5;4,70;631150
2024;07;МГ;Костромская область;7494;46;193,20;631150
2024;07;МГ;Краснодарский край;7861;9;50,40;631150
2024;07;МГ;Ленинградская обл.;7813;8;44,80;631150
2024;07;МГ;Липецкая область;7474;12;50,40;631150
2024;07;МГ;Московская область;7496;59;138,69;631150
2024;07;МГ;Нижегородская область;7831;10;42,00;631150
2024;07;МГ;Пермский край;7342;27;151,20;631150
2024;07;МГ;Республика Башкортостан;7347;2;3,70;631150
2024;07;МГ;Россия моб.;79;3296;16175,03;631150
2024;07;МГ;Ростовская область;7863;14;78,40;631150
2024;07;МГ;Саратовская область;7845;29;84,68;631150
2024;07;МГ;Свердловская область;7343;1;2,38;631150
2024;07;МГ;Смоленская область;7481;24;48,00;631150
2024;07;МГ;Тульская область;7487;6;8,64;631150
2024;07;МГ;Услуга "800";7800;887;0,00;631150
2024;07;МГ;Хабаровский край;7421;4;30,00;631150
2024;07;МГ;Ханты-Мансийский автономный округ;7346;3;18,00;631150
2024;07;МГ;Ямало-Ненецкий автономный округ;7349;1;6,00;631150
2024;07;МН;Азербайджан, Моб, Azercell;0;3;111,60;631150
2024;07;МН;Беларусь (fix);0;1;30,00;631150
2024;07;МН;Беларусь, Минск;0;43;2085,93;631150
2024;07;МН;Беларусь, Моб, MTS;0;35;1697,85;631150
2024;07;МН;Германия;49;9;66,83;631150
2024;07;МН;Иран (mob);0;4;40,00;631150
2024;07;МН;Казахстан, Моб, KarTel;0;1;15,29;631150
2024;07;МН;Китай;86;2;6,81;631150
2024;07;МН;Турция, Моб, Avea;0;1;24,25;631150
2024;07;МН;Узбекистан, Моб, Coscom;0;4;32,34;631150
2024;07;МН;Узбекистан, Моб, Others;0;3;24,25;631150
2024;07;МН;Швейцария;41;3;7,56;631150
2024;07;ВЗ;Внутризоновая;79;7183;11505,33;631150
