2024;12;МГ;Белгородская область;7472;38;159,60;631150
2024;12;МГ;г.Астрахань;78512;2;12,00;631150
2024;12;МГ;г.Белгород;74722;12;50,40;631150
2024;12;МГ;г.Брянск;74832;2;8,40;631150
2024;12;МГ;г.Владивосток;0;4;30,00;631150
2024;12;МГ;г.Владимир;74922;1;4,20;631150
2024;12;МГ;г.Воронеж;0;2;8,40;631150
2024;12;МГ;г.Екатеринбург;73432;56;336,00;631150
2024;12;МГ;г.Иваново;74932;7;29,40;631150
2024;12;МГ;г.Иркутск;73952;13;91,00;631150
2024;12;МГ;г.Калининград;74012;2;11,20;631150
2024;12;МГ;г.Калуга;74842;3;12,60;631150
2024;12;МГ;г.Кемерово;73842;4;24,00;631150
2024;12;МГ;г.Кострома;74942;2;8,40;631150
2024;12;МГ;г.Краснодар;0;60;336,00;631150
2024;12;МГ;г.Красноярск;0;22;154,00;631150
2024;12;МГ;г.Мурманск;78152;1;6,00;631150
2024;12;МГ;г.Нижний Новгород;0;82;344,40;631150
2024;12;МГ;г.Новосибирск;73832;2;12,00;631150
2024;12;МГ;г.Оренбург;73532;10;60,00;631150
2024;12;МГ;г.Пенза;78412;3;12,60;631150
2024;12;МГ;г.Пермь;73422;40;224,00;631150
2024;12;МГ;г.Петрозаводск;78142;1;5,60;631150
2024;12;МГ;г.Ростов-на-Дону;0;56;313,60;631150
2024;12;МГ;г.Самара;784622;52;291,20;631150
2024;12;МГ;г.Санкт-Петербург (МТС, Присоединенные операторы);7812;32;115,20;631150
2024;12;МГ;г.Санкт-Петербург (Остальные);0;142;511,20;631150
2024;12;МГ;г.Саратов;78452;35;196,00;631150
2024;12;МГ;г.Ставрополь;78652;2;11,20;631150
2024;12;МГ;г.Сургут;73462;3;18,00;631150
2024;12;МГ;г.Тамбов;74752;2;8,40;631150
2024;12;МГ;г.Тольятти;0;8;44,80;631150
2024;12;МГ;г.Тюмень;73452;2;12,00;631150
2024;12;МГ;г.Улан-Удэ;73012;2;14,00;631150
2024;12;МГ;г.Ульяновск;78422;3;16,80;631150
2024;12;МГ;г.Хабаровск;74212;48;360,00;631150
2024;12;МГ;г.Челябинск;73512;3;18,00;631150
2024;12;МГ;г.Ярославль;74852;19;79,80;631150
2024;12;МГ;Калужская область;7484;26;21,67;631150
2024;12;МГ;Костромская область;7494;22;92,40;631150
2024;12;МГ;Краснодарский край;7861;10;56,00;631150
2024;12;МГ;Красноярский край;7391;9;63,00;631150
2024;12;МГ;Курганская область;7352;61;366,00;631150
2024;12;МГ;Липецкая область;7474;5;21,00;631150
2024;12;МГ;Московская область;7496;58;203,00;631150
2024;12;МГ;Пермский край;7342;3;16,80;631150
2024;12;МГ;Россия моб.;79;2866;14736,39;631150
2024;12;МГ;Ростовская область;7863;12;67,20;631150
2024;12;МГ;Тверская область;7482;1;4,20;631150
2024;12;МГ;Услуга "800";7800;593;0,00;631150
2024;12;МГ;Ханты-Мансийский автономный округ;7346;6;36,00;631150
2024;12;МН;Беларусь, Минск;0;22;1033,12;631150
2024;12;МН;Беларусь, Моб, MTS;0;1;46,96;631150
2024;12;МН;Беларусь, Моб, Velcom;0;16;751,36;631150
2024;12;МН;Китай, Моб, China Mobile;0;20;94,00;631150
2024;12;МН;Узбекистан, Моб, Others;0;4;31,32;631150
2024;12;МН;Узбекистан, Моб, Unitel;0;3;23,49;631150
2024;12;МН;Швейцария, Моб, Corporate;4158;4;10,48;631150
2024;12;ВЗ;Внутризоновая;79;7661;11792,61;631150
