2024;12;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;9969,24
2024;12;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;3,72
2024;12;Федеральное бюджетное учреждение ""Служба морской безопасности"";524/МТС/А2/2024;30.01.2024;2212,26
2024;12;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;31,62
2024;12;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;1516,32
2024;12;ООО ""КМС-Центр"";500/МТС;01.05.2022;244,44
2024;12;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;7,44
2024;12;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;50,22
2024;12;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;87М/РСС/2023;05.12.2023;7478,70
2024;12;ООО ""A2"";04М/РСС/2015;01.01.2015;11,88
2024;12;ООО ""САФ-ХОЛЛАНД Рус"";75М/РСС/2016;01.02.2016;65,10
2024;12;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;416,46
2024;12;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;72,72
2024;12;ООО ""Морсервис"";67М/2018;01.01.2018;44,64
2024;12;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;42,78
2024;12;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;183,96
2024;12;Индивидуальный предприниматель Карачарова Ирина Васильевна;79М/РСС/2019;01.01.2019;1,86
2024;12;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;9,30
2024;12;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;571,44
2024;12;АНО «Редакция Парламентского телевидения ГД ФС РФ»;413/МТС/А2;01.05.2023;228,78
2024;12;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;231,84
2024;12;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;391,98
2024;12;ООО ""Эйкорн Констракшн"";627/ЦТС/20;01.10.2020;3,72
2024;12;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;3,72
2024;12;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;159,30
2024;12;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;78,90
2024;12;ООО ""БОСА"";630/ЦТС/20;01.10.2020;180,42
2024;12;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;20,88
2024;12;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;5931,18
2024;12;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;1,86
2024;12;ООО «Натекс связь»;494/МТС;01.03.2022;5958,04
2024;12;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;1625,64
2024;12;ООО «Геокс Рус»;139/МТС/А2;01.05.2023;56,94
2024;12;ООО «ТД Хайлон-Рус»;335/МТС/А2;01.05.2023;81,84
2024;12;ООО «Зиландия»;165/МТС/А2;01.05.2023;1063,20
2024;12;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;191,52
2024;12;ООО ""Крон Палас"";464/МТС;01.02.2023;405,06
2024;12;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;134,22
2024;12;ООО ""Вада"";562/МТС;24.06.2024;45,24
2024;12;ООО ""ТСО"";582/МТС/А2;01.11.2024;168,12
2024;12;"Физические лица";---;01.01.1900;168.74
