2022;6;МГ;Белгородская область;7472;6;25,20;631150
2022;6;МГ;Вологодская область;7817;3;12,60;631150
2022;6;МГ;г.Владивосток;0;29;217,50;631150
2022;6;МГ;г.Казань;78432;4;20,80;631150
2022;6;МГ;г.Калуга;74842;9;37,80;631150
2022;6;МГ;г.Краснодар;0;5;14,60;631150
2022;6;МГ;г.Мурманск;78152;21;126,00;631150
2022;6;МГ;г.Набережные Челны;0;4;17,04;631150
2022;6;МГ;г.Нижний Новгород;0;2;8,40;631150
2022;6;МГ;г.Оренбург;73532;3;18,00;631150
2022;6;МГ;г.Пермь;73422;6;3,42;631150
2022;6;МГ;г.Ростов-на-Дону;0;17;95,20;631150
2022;6;МГ;г.Самара;784622;31;173,60;631150
2022;6;МГ;г.Санкт-Петербург;7812;22;54,92;631150
2022;6;МГ;г.Санкт-Петербург.;0;2;7,20;631150
2022;6;МГ;г.Сочи;7862;4;11,68;631150
2022;6;МГ;г.Тверь;74822;9;32,70;631150
2022;6;МГ;г.Челябинск;73512;1;6,00;631150
2022;6;МГ;г.Череповец;78202;2;8,40;631150
2022;6;МГ;г.Ярославль;74852;4;16,80;631150
2022;6;МГ;Костромская область;7494;13;54,60;631150
2022;6;МГ;Краснодарский край;7861;1;3,00;631150
2022;6;МГ;Московская область;7496;8;21,75;631150
2022;6;МГ;Нижегородская область;7831;3;7,50;631150
2022;6;МГ;Приморский край;7423;6;45,00;631150
2022;6;МГ;Республика Башкортостан;7347;6;33,60;631150
2022;6;МГ;Россия моб.;79;339;1711,31;631150
2022;6;МГ;Ростовская область;7863;3;16,80;631150
2022;6;МГ;Услуга "800";7800;196;0,00;631150
2022;6;МГ;Ярославская область;7485;23;96,60;631150
2022;6;МН;Азербайджан, Моб, Azercell;0;3;148,00;631150
2022;6;МН;Беларусь, Минск;0;3;193,05;631150
2022;6;МН;Израиль;972;5;26,85;631150
2022;6;МН;Казахстан, Моб, KarTel;0;2;39,03;631150
2022;6;МН;Швейцария;41;2;6,45;631150
2022;6;ВЗ;Внутризоновая;79;1033;1695,45;631150
