2026;01;ннн пбк-ярпни;82л/пяя/2017;01.02.2017;8996,66
2026;01;юмнжйя;86л/пяя/2016;01.02.2016;1,89
2026;01;тас яксфаю лнпяйни аегноюямнярх, тас яла;2025-ю2-лря;29.01.2025;1510,30
2026;01;ннн беярпнм-ю;49л/пяя/2017;01.05.2017;20,80
2026;01;юн уляг;85л/пяя/2016;01.02.2016;220,94
2026;01;ннн йля-жемрп;500/лря;01.05.2022;61,97
2026;01;ннн йпюябемхйю;135л/пяя/2018;01.12.2018;20,80
2026;01;лрс пнярпюмямюдгнпю он жтн;87л/пяя/2025;26.06.2025;3177,79
2026;01;юн хйьхмяйне ноо;56л/пяя/2016;01.02.2016;53,13
2026;01;ннн ""A2"";04л/пяя/2015;01.01.2015;5,37
2026;01;ннн яют-унккюмд пся;75л/пяя/2016;01.02.2016;34,29
2026;01;ннн яхмекюа яюсмдлхйя;78л/пяя/2016;01.02.2016;284,17
2026;01;ннн люъй-прх;92л/пяя/2016;31.08.2016;13,66
2026;01;ннн лнпяепбхя;67л/2018;01.01.2018;81,31
2026;01;ннн менмер;97л/пяя/2018;01.04.2018;9,46
2026;01;ннн рй йюпекйюлемэ;26л/пяя/2019;01.01.2019;189,59
2026;01;ннн ъур-йкса лпо;140л/пяя/2020;01.02.2020;21,60
2026;01;ннн йюмрпх пхюк щяреир;42л/пяя/2016;01.12.2016;575,41
2026;01;юбрнмнлмюъ мейнллепвеяйюъ нпцюмхгюжхъ ╚педюйжхъ оюпкюлемряйнцн рекебхдемхъ цнясдюпярбеммни дслш тедепюкэмнцн янапюмхъ пняяхияйни тедепюжхх╩;413/лря/ю2;01.05.2023;239,18
2026;01;ннн рд уюикнм-пся;335/лря/ю2;01.05.2023;292,13
2026;01;ннн жлар;624/жря/20;01.10.2020;3,78
2026;01;ннн щмепцнйнлокейя;491/жря/11;23.11.2011;68,02
2026;01;ннн лнпахгмеяжемрп;638/лря/ю2;01.11.2025;34,04
2026;01;ннн йюкхмйю дег;625/жря/20;01.10.2020;9,46
2026;01;ннн аняю;630/жря/20;01.10.2020;121,02
2026;01;ннн яйюмдхоюйй;456/лря;01.02.2022;4985,65
2026;01;ннн мюрейя ябъгэ;494/лря;01.03.2022;11000,32
2026;01;ннн ценйя пся;139/лря/ю2;01.05.2023;33,31
2026;01;ннн гхкюмдхъ;165/лря/ю2;01.05.2023;958,01
2026;01;юн яепбхяхмярпслемр;539/лря/ю2;01.06.2023;52,81
2026;01;ннн йпнм оюкюя;464/лря;01.02.2023;517,53
2026;01;ннн ""гбегдю бнднкеъ"";528/лря;01.03.2023;50,94
2026;01;ннн бюдю;562/лря;24.06.2024;538,14
2026;01;юн рян;582/лря/ю2;01.11.2024;69,36
2026;01;ннн бхюп опноепрхг;606/MTC/A2/2025;01.01.2025;15,07
2026;01;"тХГХВЕЯЙХЕ КХЖЮ";---;01.01.1900;70.88
