2021;5;МГ;БЕЛГОРОДСКАЯ;7472;36;151,20;631150
2021;5;МГ;БРЯНСКАЯ;7483;9;37,80;631150
2021;5;МГ;ВЛАДИМИРСКАЯ;7492;1;4,20;631150
2021;5;МГ;ВОРОНЕЖСКАЯ;7473;2;8,40;631150
2021;5;МГ;г.Астрахань;78512;13;78,00;631150
2021;5;МГ;г.Барнаул;73852;6;42,00;631150
2021;5;МГ;г.Владивосток;74232;103;772,50;631150
2021;5;МГ;г.Екатеринбург;73432;36;216,00;631150
2021;5;МГ;г.Иваново;74932;10;42,00;631150
2021;5;МГ;г.Ижевск;73412;2;11,20;631150
2021;5;МГ;г.Калининград;74012;4;22,40;631150
2021;5;МГ;г.Краснодар;78612;1;5,60;631150
2021;5;МГ;г.Курган;73522;2;12,00;631150
2021;5;МГ;г.Мурманск;78152;11;45,50;631150
2021;5;МГ;г.Омск;73812;2;12,00;631150
2021;5;МГ;г.Пермь;73422;1;5,60;631150
2021;5;МГ;г.Петрозаводск;78142;24;134,40;631150
2021;5;МГ;г.Ростов-на-Дону;78632;13;75,79;631150
2021;5;МГ;г.Рязань;74912;1;4,20;631150
2021;5;МГ;г.Самара;784622;5;64,70;631150
2021;5;МГ;г.Саратов;78452;3;16,80;631150
2021;5;МГ;г.Тверь;74822;13;54,60;631150
2021;5;МГ;г.Тюмень;73452;8;48,00;631150
2021;5;МГ;г.Чебоксары;78352;5;21,00;631150
2021;5;МГ;г.Челябинск;73512;8;48,00;631150
2021;5;МГ;г.Якутск;74112;2;14,00;631150
2021;5;МГ;г.Ярославль;74852;8;33,60;631150
2021;5;МГ;ИВАНОВСКАЯ;7493;17;12,47;631150
2021;5;МГ;КАЛУЖСКАЯ;7484;48;35,20;631150
2021;5;МГ;КАРЕЛИЯ;7814;4;22,40;631150
2021;5;МГ;КЕМЕРОВСКАЯ;7384;3;18,00;631150
2021;5;МГ;КОСТРОМСКАЯ;7494;113;474,60;631150
2021;5;МГ;КРАСНОДАРСКИЙ;7861;19;112,48;631150
2021;5;МГ;МОСКОВСКАЯ ОБЛ;7496;40;134,75;631150
2021;5;МГ;НАБЕРЕЖНЫЕ ЧЕЛНЫ;7855;6;34,62;631150
2021;5;МГ;НИЖЕГОРОДСКАЯ;7831;32;134,40;631150
2021;5;МГ;ОРЛОВСКАЯ;7486;16;67,20;631150
2021;5;МГ;ПЕНЗЕНСКАЯ;7841;41;172,20;631150
2021;5;МГ;ПЕРМСКИЙ;7342;2;11,40;631150
2021;5;МГ;ПРИМОРСКИЙ;7423;3;22,50;631150
2021;5;МГ;Республика Крым;7365;11;83,82;631150
2021;5;МГ;Россия моб.;79;1465;7278,35;631150
2021;5;МГ;РОСТОВСКАЯ;7863;19;107,73;631150
2021;5;МГ;С.ПЕТЕРБУРГ;7812;132;475,20;631150
2021;5;МГ;САМАРСКАЯ;7846;2;16,70;631150
2021;5;МГ;САХАЛИНСКАЯ;7424;10;75,00;631150
2021;5;МГ;ТАТАРСТАН;7843;18;133,38;631150
2021;5;МГ;ТУЛЬСКАЯ;7487;9;37,80;631150
2021;5;МГ;Услуга "800";7800;773;0,00;631150
2021;5;МГ;ХАНТЫ-МАНСИЙСКИЙ;7346;6;36,00;631150
2021;5;МГ;ЧЕРЕПОВЕЦ;78202;14;58,80;631150
2021;5;МГ;ЯРОСЛАВСКАЯ;7485;47;197,40;631150
2021;5;МН;Беларусь;375;11;358,69;631150
2021;5;МН;Испания, Моб, Vodafone;0;7;193,62;631150
2021;5;МН;Китай, Моб, China Mobile;0;11;457,16;631150
2021;5;МН;Нидерланды, Моб, KPN;0;4;110,20;631150
2021;5;МН;Польша;48;55;1061,50;631150
2021;5;МН;США;1;13;367,12;631150
2021;5;МН;Чехия, Моб, T-Mobile;0;6;172,38;631150
2021;5;МН;Чехия, Моб, Vodafone;0;62;1915,18;631150
2021;5;ВЗ;Внутризоновая;79;7394;10589,42;631150
