2025;1;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;7233,42
2025;1;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;11,16
2025;1;Федеральное бюджетное учреждение ""Служба морской безопасности"";524/МТС/А2/2024;30.01.2024;3139,14
2025;1;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;22,32
2025;1;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;720,00
2025;1;ООО ""КМС-Центр"";500/МТС;01.05.2022;1155,14
2025;1;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;13,02
2025;1;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;115,20
2025;1;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;87М/РСС/2023;05.12.2023;7216,26
2025;1;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;100,63
2025;1;ООО ""A2"";04М/РСС/2015;01.01.2015;3,96
2025;1;ООО ""САФ-ХОЛЛАНД Рус"";75М/РСС/2016;01.02.2016;242,04
2025;1;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;118,74
2025;1;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;260,40
2025;1;ООО ""Морсервис"";67М/2018;01.01.2018;87,42
2025;1;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;33,48
2025;1;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;51,84
2025;1;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;5,58
2025;1;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;1,86
2025;1;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;318,06
2025;1;АНО «Редакция Парламентского телевидения ГД ФС РФ»;413/МТС/А2;01.05.2023;28,92
2025;1;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;3,72
2025;1;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;363,42
2025;1;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;11,16
2025;1;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;36,24
2025;1;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;5,58
2025;1;ООО ""БОСА"";630/ЦТС/20;01.10.2020;161,82
2025;1;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;125,40
2025;1;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;4870,08
2025;1;ООО «Натекс связь»;494/МТС;01.03.2022;8033,21
2025;1;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;24,66
2025;1;ООО «Геокс Рус»;139/МТС/А2;01.05.2023;133,44
2025;1;ООО «ТД Хайлон-Рус»;335/МТС/А2;01.05.2023;70,92
2025;1;ООО «Зиландия»;165/МТС/А2;01.05.2023;1024,44
2025;1;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;8,58
2025;1;ООО ""Крон Палас"";464/МТС;01.02.2023;890,52
2025;1;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;157,80
2025;1;ООО ""Вада"";562/МТС;24.06.2024;68,88
2025;1;ООО ""ТСО"";582/МТС/А2;01.11.2024;198,72
2025;1;"Физические лица";---;01.01.1900;81.4
