2023;6;МГ;Белгородская область;7472;14;58,80;631150
2023;6;МГ;Волгоградская область;7844;3;16,80;631150
2023;6;МГ;Воронежская область;7473;7;27,70;631150
2023;6;МГ;г.Архангельск;78182;6;33,60;631150
2023;6;МГ;г.Белгород;74722;8;31,90;631150
2023;6;МГ;г.Брянск;74832;23;96,60;631150
2023;6;МГ;г.Владивосток;0;4;30,00;631150
2023;6;МГ;г.Владимир;74922;5;21,00;631150
2023;6;МГ;г.Волгоград;78442;2;11,20;631150
2023;6;МГ;г.Воронеж;0;9;36,10;631150
2023;6;МГ;г.Екатеринбург;73432;33;165,35;631150
2023;6;МГ;г.Иркутск;73952;2;14,00;631150
2023;6;МГ;г.Йошкар-Ола;78362;10;56,00;631150
2023;6;МГ;г.Казань;78432;26;89,32;631150
2023;6;МГ;г.Калининград;74012;13;72,80;631150
2023;6;МГ;г.Калуга;74842;22;92,40;631150
2023;6;МГ;г.Киров;78332;4;17,04;631150
2023;6;МГ;г.Краснодар;0;44;128,48;631150
2023;6;МГ;г.Красноярск;0;11;77,00;631150
2023;6;МГ;г.Курган;73522;2;6,20;631150
2023;6;МГ;г.Кызыл;739422;11;77,00;631150
2023;6;МГ;г.Липецк;0;1;1,16;631150
2023;6;МГ;г.Мурманск;78152;1;6,00;631150
2023;6;МГ;г.Нижний Новгород;0;58;223,20;631150
2023;6;МГ;г.Новосибирск;73832;54;319,28;631150
2023;6;МГ;г.Ноябрьск;73496;11;66,00;631150
2023;6;МГ;г.Пермь;73422;21;27,06;631150
2023;6;МГ;г.Петрозаводск;78142;21;117,60;631150
2023;6;МГ;г.Ростов-на-Дону;0;38;207,98;631150
2023;6;МГ;г.Рязань;74912;30;126,00;631150
2023;6;МГ;г.Самара;784622;22;108,11;631150
2023;6;МГ;г.Санкт-Петербург (МТС, Присоединенные операторы);7812;145;481,39;631150
2023;6;МГ;г.Санкт-Петербург (Остальные);0;170;609,28;631150
2023;6;МГ;г.Саратов;78452;19;106,40;631150
2023;6;МГ;г.Севастополь;7869;5;30,00;631150
2023;6;МГ;г.Ставрополь;78652;4;22,40;631150
2023;6;МГ;г.Тверь;74822;3;12,60;631150
2023;6;МГ;г.Тольятти;0;2;5,84;631150
2023;6;МГ;г.Тула;74872;10;23,82;631150
2023;6;МГ;г.Тюмень;73452;28;168,00;631150
2023;6;МГ;г.Ульяновск;78422;3;8,76;631150
2023;6;МГ;г.Уфа;73472;8;44,80;631150
2023;6;МГ;г.Чебоксары;78352;12;50,40;631150
2023;6;МГ;г.Челябинск;73512;8;48,00;631150
2023;6;МГ;г.Череповец;78202;8;33,60;631150
2023;6;МГ;г.Якутск;74112;1;7,00;631150
2023;6;МГ;Калужская область;7484;58;72,77;631150
2023;6;МГ;Костромская область;7494;47;197,40;631150
2023;6;МГ;Красноярский край;7391;7;49,00;631150
2023;6;МГ;Липецкая область;7474;9;37,80;631150
2023;6;МГ;Московская область;7496;82;225,75;631150
2023;6;МГ;Нижегородская область;7831;7;20,16;631150
2023;6;МГ;Пермский край;7342;2;4,38;631150
2023;6;МГ;Республика Башкортостан;7347;2;11,20;631150
2023;6;МГ;Россия моб.;79;2300;11506,09;631150
2023;6;МГ;Рязанская область;7491;5;21,00;631150
2023;6;МГ;Саратовская область;7845;1;5,60;631150
2023;6;МГ;Смоленская область;7481;45;98,80;631150
2023;6;МГ;Тверская область;7482;2;8,40;631150
2023;6;МГ;Тульская область;7487;14;22,92;631150
2023;6;МГ;Услуга "800";7800;1384;0,00;631150
2023;6;МГ;Хабаровский край;7421;3;22,50;631150
2023;6;МГ;Ханты-Мансийский автономный округ;7346;2;12,00;631150
2023;6;МГ;Ярославская область;7485;3;7,08;631150
2023;6;МН;Беларусь;375;3;193,05;631150
2023;6;МН;Беларусь, Минск;0;39;2509,65;631150
2023;6;МН;Беларусь, Моб, MTS;0;6;379,71;631150
2023;6;МН;Беларусь, Моб, Velcom;0;4;247,98;631150
2023;6;МН;Великобритания;44;1;0,84;631150
2023;6;МН;Казахстан, Астана;77172;8;45,00;631150
2023;6;МН;Казахстан, города;0;1;5,58;631150
2023;6;МН;Казахстан, Моб, KarTel;0;12;234,18;631150
2023;6;МН;Казахстан, Моб, Tele2;0;20;652,20;631150
2023;6;МН;США, Premium;0;2;5,16;631150
2023;6;ВЗ;Внутризоновая;79;6782;11048,59;631150
