2025;12;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;8569,30
2025;12;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;7,44
2025;12;Федеральное бюджетное учреждение ""Служба морской безопасности"";2025-А2-МТС;29.01.2025;2836,50
2025;12;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;37,20
2025;12;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;65,04
2025;12;ООО ""КМС-Центр"";500/МТС;01.05.2022;494,81
2025;12;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;9,30
2025;12;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;87М/РСС/2025;26.06.2025;9438,48
2025;12;ООО ""A2"";04М/РСС/2015;01.01.2015;26,40
2025;12;ООО ""САФ-ХОЛЛАНД Рус"";75М/РСС/2016;01.02.2016;83,23
2025;12;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;65,82
2025;12;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;11,16
2025;12;ООО ""Морсервис"";67М/2018;01.01.2018;143,22
2025;12;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;20,46
2025;12;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;222,84
2025;12;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;3,72
2025;12;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;732,24
2025;12;АНО «Редакция Парламентского телевидения ГД ФС РФ»;413/МТС/А2;01.05.2023;274,26
2025;12;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;36,00
2025;12;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;155,16
2025;12;ООО ""Морбизнесцентр"";638/МТС/А2;01.11.2025;20,46
2025;12;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;3,72
2025;12;ООО ""БОСА"";630/ЦТС/20;01.10.2020;93,00
2025;12;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;5,58
2025;12;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;5827,50
2025;12;ООО «Натекс связь»;494/МТС;01.03.2022;14664,88
2025;12;ООО «Геокс Рус»;139/МТС/А2;01.05.2023;74,10
2025;12;ООО «ТД Хайлон-Рус»;335/МТС/А2;01.05.2023;65,64
2025;12;ООО «Зиландия»;165/МТС/А2;01.05.2023;1231,50
2025;12;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;147,20
2025;12;ООО ""Крон Палас"";464/МТС;01.02.2023;474,78
2025;12;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;194,52
2025;12;ООО ""Вада"";562/МТС;24.06.2024;477,12
2025;12;АО  ""ТСО"";582/МТС/А2;01.11.2024;141,96
2025;12;ООО «ВИАР ПРОПЕРТИЗ»;606/MTC/A2/2025;01.01.2025;1,86
2025;12;"Физические лица";---;01.01.1900;160.26
