2024;03;МГ;Белгородская область;7472;20;84,00;631150
2024;03;МГ;Вологодская область;7817;47;197,40;631150
2024;03;МГ;г.Астрахань;78512;2;12,00;631150
2024;03;МГ;г.Барнаул;73852;2;14,00;631150
2024;03;МГ;г.Белгород;74722;18;62,84;631150
2024;03;МГ;г.Брянск;74832;2;8,40;631150
2024;03;МГ;г.Владивосток;0;4;30,00;631150
2024;03;МГ;г.Воронеж;0;8;15,89;631150
2024;03;МГ;г.Екатеринбург;73432;39;207,90;631150
2024;03;МГ;г.Ижевск;73412;12;54,21;631150
2024;03;МГ;г.Иркутск;73952;2;14,00;631150
2024;03;МГ;г.Калининград;74012;49;274,40;631150
2024;03;МГ;г.Кемерово;73842;5;30,00;631150
2024;03;МГ;г.Киров;78332;1;2,92;631150
2024;03;МГ;г.Краснодар;0;37;108,04;631150
2024;03;МГ;г.Красноярск;0;4;28,00;631150
2024;03;МГ;г.Липецк;0;3;12,60;631150
2024;03;МГ;г.Мурманск;78152;29;174,00;631150
2024;03;МГ;г.Набережные Челны;7855;6;17,52;631150
2024;03;МГ;г.Нижний Новгород;0;13;44,76;631150
2024;03;МГ;г.Новгород;78162;4;16,80;631150
2024;03;МГ;г.Новосибирск;73832;2;12,00;631150
2024;03;МГ;г.Омск;73812;3;18,00;631150
2024;03;МГ;г.Орёл;74862;7;29,40;631150
2024;03;МГ;г.Оренбург;73532;122;732,00;631150
2024;03;МГ;г.Пермь;73422;46;56,40;631150
2024;03;МГ;г.Петрозаводск;78142;7;39,20;631150
2024;03;МГ;г.Ростов-на-Дону;0;53;294,12;631150
2024;03;МГ;г.Рязань;74912;21;88,20;631150
2024;03;МГ;г.Самара;784622;30;129,45;631150
2024;03;МГ;г.Санкт-Петербург (МТС, Присоединенные операторы);7812;132;452,75;631150
2024;03;МГ;г.Санкт-Петербург (Остальные);0;102;367,20;631150
2024;03;МГ;г.Тольятти;0;4;14,36;631150
2024;03;МГ;г.Тула;74872;7;6,72;631150
2024;03;МГ;г.Тюмень;73452;2;12,00;631150
2024;03;МГ;г.Челябинск;73512;6;36,00;631150
2024;03;МГ;г.Чита;73022;5;35,00;631150
2024;03;МГ;г.Ярославль;74852;31;106,38;631150
2024;03;МГ;Калужская область;7484;6;15,00;631150
2024;03;МГ;Костромская область;7494;49;205,80;631150
2024;03;МГ;Краснодарский край;7861;13;72,80;631150
2024;03;МГ;Московская область;7496;120;314,06;631150
2024;03;МГ;Пермский край;7342;15;59,88;631150
2024;03;МГ;Республика Крым;0;3;2,85;631150
2024;03;МГ;Россия моб.;79;2260;11549,80;631150
2024;03;МГ;Свердловская область;7343;6;36,00;631150
2024;03;МГ;Смоленская область;7481;21;42,00;631150
2024;03;МГ;Услуга "800";7800;547;0,00;631150
2024;03;МГ;Ханты-Мансийский автономный округ;7346;2;12,00;631150
2024;03;МГ;Ярославская область;7485;5;12,72;631150
2024;03;МН;Армения;374;4;90,96;631150
2024;03;МН;Беларусь (fix) - Минск;0;5;150,00;631150
2024;03;МН;Беларусь (mob);0;5;150,00;631150
2024;03;МН;Беларусь, Минск;0;35;1697,85;631150
2024;03;МН;Казахстан, города;0;2;8,43;631150
2024;03;МН;Казахстан, Моб, KarTel;0;3;45,85;631150
2024;03;МН;Китай, Моб, China Mobile;0;21;71,50;631150
2024;03;МН;Тайвань;886;1;2,31;631150
2024;03;МН;Тайвань, Моб;0;2;23,70;631150
2024;03;МН;Швейцария;41;17;42,84;631150
2024;03;МН;Швейцария, Моб, Corporate;4158;20;32,40;631150
2024;03;ВЗ;Внутризоновая;79;5593;9060,15;631150
