2024;05;МГ;Белгородская область;7472;14;58,80;631150
2024;05;МГ;Владимирская область;7492;3;9,38;631150
2024;05;МГ;г.Барнаул;73852;2;14,00;631150
2024;05;МГ;г.Брянск;74832;27;113,40;631150
2024;05;МГ;г.Владивосток;0;22;165,00;631150
2024;05;МГ;г.Владимир;74922;3;9,19;631150
2024;05;МГ;г.Воронеж;0;8;30,20;631150
2024;05;МГ;г.Екатеринбург;73432;26;139,89;631150
2024;05;МГ;г.Иркутск;73952;7;38,23;631150
2024;05;МГ;г.Казань;78432;2;5,84;631150
2024;05;МГ;г.Калуга;74842;9;37,80;631150
2024;05;МГ;г.Киров;78332;8;44,80;631150
2024;05;МГ;г.Краснодар;0;35;115,60;631150
2024;05;МГ;г.Красноярск;0;3;21,00;631150
2024;05;МГ;г.Курган;73522;3;18,00;631150
2024;05;МГ;г.Курск;74712;12;50,40;631150
2024;05;МГ;г.Липецк;0;34;142,80;631150
2024;05;МГ;г.Мурманск;78152;4;24,00;631150
2024;05;МГ;г.Набережные Челны;7855;28;81,76;631150
2024;05;МГ;г.Нижний Новгород;0;20;84,00;631150
2024;05;МГ;г.Новосибирск;73832;10;60,00;631150
2024;05;МГ;г.Оренбург;73532;16;96,00;631150
2024;05;МГ;г.Пенза;78412;10;42,00;631150
2024;05;МГ;г.Пермь;73422;29;42,79;631150
2024;05;МГ;г.Петрозаводск;78142;1;5,60;631150
2024;05;МГ;г.Псков;0;1;5,60;631150
2024;05;МГ;г.Ростов-на-Дону;0;39;205,00;631150
2024;05;МГ;г.Самара;784622;25;80,67;631150
2024;05;МГ;г.Санкт-Петербург (МТС, Присоединенные операторы);7812;253;859,52;631150
2024;05;МГ;г.Санкт-Петербург (Остальные);0;129;454,88;631150
2024;05;МГ;г.Саранск;78342;4;16,80;631150
2024;05;МГ;г.Саратов;78452;1;2,92;631150
2024;05;МГ;г.Смоленск;74812;13;54,60;631150
2024;05;МГ;г.Сочи;7862;1;5,60;631150
2024;05;МГ;г.Тверь;74822;2;1,48;631150
2024;05;МГ;г.Томск;73822;2;12,00;631150
2024;05;МГ;г.Тюмень;73452;5;24,20;631150
2024;05;МГ;г.Чебоксары;78352;5;21,00;631150
2024;05;МГ;г.Челябинск;73512;13;6,89;631150
2024;05;МГ;г.Ярославль;74852;2;8,40;631150
2024;05;МГ;Ивановская область;7493;3;2,43;631150
2024;05;МГ;Калужская область;7484;53;72,27;631150
2024;05;МГ;Костромская область;7494;17;71,40;631150
2024;05;МГ;Краснодарский край;7861;3;16,80;631150
2024;05;МГ;Московская область;7496;95;271,50;631150
2024;05;МГ;Мурманская область;7815;3;18,00;631150
2024;05;МГ;Пермский край;7342;8;44,80;631150
2024;05;МГ;Приморский край;7423;10;75,00;631150
2024;05;МГ;Россия моб.;79;2287;11262,13;631150
2024;05;МГ;Смоленская область;7481;13;30,40;631150
2024;05;МГ;Услуга "800";7800;819;0,00;631150
2024;05;МГ;Челябинская область;7351;2;4,16;631150
2024;05;МН;Беларусь (fix);0;7;210,00;631150
2024;05;МН;Беларусь (mob);0;14;420,00;631150
2024;05;МН;Беларусь, Минск;0;4;194,04;631150
2024;05;МН;Беларусь, Моб, Velcom;0;22;1067,22;631150
2024;05;МН;Бельгия;32;17;177,22;631150
2024;05;МН;Вьетнам;84;1;7,66;631150
2024;05;МН;Казахстан, Моб, K`Cell;0;9;192,10;631150
2024;05;МН;Китай, Моб, China Mobile;0;2;6,81;631150
2024;05;МН;Узбекистан, Моб, Coscom;0;174;1406,79;631150
2024;05;МН;Узбекистан, Моб, Others;0;15;121,28;631150
2024;05;МН;Узбекистан, Моб, Unitel;0;19;153,62;631150
2024;05;МН;Франция, Моб, Orange;0;11;213,51;631150
2024;05;МН;Швейцария;41;41;103,32;631150
2024;05;ВЗ;Внутризоновая;79;6776;10959,74;631150
