2022;6;МГ;Архангельская область;7818;2;5,34;631150
2022;6;МГ;Белгородская область;7472;20;84,00;631150
2022;6;МГ;Владимирская область;7492;5;15,90;631150
2022;6;МГ;Вологодская область;7817;6;25,20;631150
2022;6;МГ;г.Архангельск;78182;5;13,35;631150
2022;6;МГ;г.Астрахань;78512;8;44,73;631150
2022;6;МГ;г.Белгород;74722;2;8,40;631150
2022;6;МГ;г.Владивосток;0;40;295,75;631150
2022;6;МГ;г.Волгоград;78442;3;16,80;631150
2022;6;МГ;г.Воронеж;0;5;7,02;631150
2022;6;МГ;г.Екатеринбург;73432;46;196,38;631150
2022;6;МГ;г.Ижевск;73412;4;22,40;631150
2022;6;МГ;г.Иркутск;73952;6;42,00;631150
2022;6;МГ;г.Казань;78432;20;110,40;631150
2022;6;МГ;г.Калининград;74012;10;44,28;631150
2022;6;МГ;г.Калуга;74842;22;92,40;631150
2022;6;МГ;г.Кемерово;73842;1;6,00;631150
2022;6;МГ;г.Киров;78332;2;5,84;631150
2022;6;МГ;г.Краснодар;0;69;271,16;631150
2022;6;МГ;г.Красноярск;0;15;100,83;631150
2022;6;МГ;г.Мурманск;78152;40;220,38;631150
2022;6;МГ;г.Набережные Челны;0;8;28,72;631150
2022;6;МГ;г.Нижний Новгород;0;52;218,40;631150
2022;6;МГ;г.Новосибирск;73832;12;57,84;631150
2022;6;МГ;г.Орёл;74862;2;6,70;631150
2022;6;МГ;г.Оренбург;73532;10;60,00;631150
2022;6;МГ;г.Пенза;78412;2;2,54;631150
2022;6;МГ;г.Пермь;73422;126;71,82;631150
2022;6;МГ;г.Петрозаводск;78142;2;11,20;631150
2022;6;МГ;г.Пятигорск;7879;1;6,00;631150
2022;6;МГ;г.Ростов-на-Дону;0;59;330,40;631150
2022;6;МГ;г.Рязань;74912;6;23,50;631150
2022;6;МГ;г.Самара;784622;41;229,60;631150
2022;6;МГ;г.Санкт-Петербург (МТС);7812;355;1123,81;631150
2022;6;МГ;г.Санкт-Петербург.;0;55;189,34;631150
2022;6;МГ;г.Саратов;78452;8;44,80;631150
2022;6;МГ;г.Сочи;7862;18;90,08;631150
2022;6;МГ;г.Ставрополь;78652;11;61,60;631150
2022;6;МГ;г.Тверь;74822;13;49,41;631150
2022;6;МГ;г.Томск;73822;6;36,00;631150
2022;6;МГ;г.Тула;74872;6;25,20;631150
2022;6;МГ;г.Тюмень;73452;22;132,00;631150
2022;6;МГ;г.Ульяновск;78422;6;33,60;631150
2022;6;МГ;г.Уфа;73472;20;112,00;631150
2022;6;МГ;г.Хабаровск;74212;3;22,50;631150
2022;6;МГ;г.Чебоксары;78352;24;86,15;631150
2022;6;МГ;г.Челябинск;73512;13;12,36;631150
2022;6;МГ;г.Череповец;78202;23;96,60;631150
2022;6;МГ;г.Чита;73022;2;14,00;631150
2022;6;МГ;г.Ярославль;74852;32;131,76;631150
2022;6;МГ;Ивановская область;7493;5;21,00;631150
2022;6;МГ;Калужская область;7484;74;57,97;631150
2022;6;МГ;Камчатский край;7415;1;7,50;631150
2022;6;МГ;Кемеровская область;7384;5;30,00;631150
2022;6;МГ;Костромская область;7494;45;189,00;631150
2022;6;МГ;Краснодарский край;7861;12;58,41;631150
2022;6;МГ;Красноярский край;7391;3;21,00;631150
2022;6;МГ;Московская область;7496;199;588,36;631150
2022;6;МГ;Нижегородская область;7831;25;99,81;631150
2022;6;МГ;Оренбургская область;7353;6;36,00;631150
2022;6;МГ;Пермский край;7342;26;145,60;631150
2022;6;МГ;Приморский край;7423;11;82,50;631150
2022;6;МГ;Республика Башкортостан;7347;8;37,30;631150
2022;6;МГ;Республика Крым;7365;1;6,00;631150
2022;6;МГ;Республика Татарстан;7843;3;16,80;631150
2022;6;МГ;Россия моб.;79;3275;15778,45;631150
2022;6;МГ;Ростовская область;7863;4;22,40;631150
2022;6;МГ;Смоленская область;7481;5;10,00;631150
2022;6;МГ;Ставропольский край;7865;2;11,20;631150
2022;6;МГ;Тверская область;7482;25;78,60;631150
2022;6;МГ;Тульская область;7487;24;34,56;631150
2022;6;МГ;Услуга "800";7800;1106;0,00;631150
2022;6;МГ;Ямало-Ненецкий автономный округ;7349;4;24,00;631150
2022;6;МГ;Ярославская область;7485;25;105,00;631150
2022;6;МН;Азербайджан, Моб, Azercell;0;3;148,00;631150
2022;6;МН;Беларусь;375;13;836,55;631150
2022;6;МН;Беларусь, Минск;0;99;6370,65;631150
2022;6;МН;Беларусь, Моб, MTS;0;40;2531,40;631150
2022;6;МН;Беларусь, Моб, Velcom;0;51;3161,74;631150
2022;6;МН;Израиль;972;5;26,85;631150
2022;6;МН;Казахстан, Моб, KarTel;0;3;58,55;631150
2022;6;МН;Казахстан, Моб, K`Cell;0;2;34,74;631150
2022;6;МН;Казахстан, Моб, Tele2;0;7;228,27;631150
2022;6;МН;Китай, Моб, China Mobile;0;9;29,57;631150
2022;6;МН;Польша;48;3;20,97;631150
2022;6;МН;Румыния, Альтернативные сети;403;13;906,36;631150
2022;6;МН;Сербия;381;5;162,60;631150
2022;6;МН;Турция;90;4;16,74;631150
2022;6;МН;Турция, города;0;4;16,32;631150
2022;6;МН;Узбекистан, Моб, Others;0;3;33,48;631150
2022;6;МН;Чехия, Моб, Vodafone;0;8;75,12;631150
2022;6;МН;Швейцария;41;100;322,50;631150
2022;6;МН;Швейцария, Моб, Orange;0;6;510,57;631150
2022;6;ВЗ;Внутризоновая;79;7530;12094,27;631150
