2025;11;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;5442,66
2025;11;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;5,58
2025;11;Федеральное бюджетное учреждение ""Служба морской безопасности"";2025-А2-МТС;29.01.2025;1835,34
2025;11;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;11,16
2025;11;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;774,24
2025;11;ООО ""КМС-Центр"";500/МТС;01.05.2022;367,38
2025;11;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;87М/РСС/2025;26.06.2025;8251,80
2025;11;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;12,60
2025;11;ООО ""A2"";04М/РСС/2015;01.01.2015;9,24
2025;11;ООО ""САФ-ХОЛЛАНД Рус"";75М/РСС/2016;01.02.2016;13,44
2025;11;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;141,06
2025;11;ООО ""Морсервис"";67М/2018;01.01.2018;94,86
2025;11;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;24,18
2025;11;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;161,28
2025;11;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;20,46
2025;11;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;3,72
2025;11;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;485,70
2025;11;АНО «Редакция Парламентского телевидения ГД ФС РФ»;413/МТС/А2;01.05.2023;111,78
2025;11;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;6,72
2025;11;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;200,76
2025;11;ООО ""Морбизнесцентр"";638/МТС/А2;01.11.2025;5,58
2025;11;ООО ""БОСА"";630/ЦТС/20;01.10.2020;48,36
2025;11;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;5593,20
2025;11;ООО «Натекс связь»;494/МТС;01.03.2022;7320,52
2025;11;ООО «Геокс Рус»;139/МТС/А2;01.05.2023;85,20
2025;11;ООО «ТД Хайлон-Рус»;335/МТС/А2;01.05.2023;36,24
2025;11;ООО «Зиландия»;165/МТС/А2;01.05.2023;1463,47
2025;11;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;106,74
2025;11;ООО ""Крон Палас"";464/МТС;01.02.2023;271,68
2025;11;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;74,52
2025;11;ООО ""Вада"";562/МТС;24.06.2024;415,08
2025;11;АО  ""ТСО"";582/МТС/А2;01.11.2024;153,90
2025;11;ООО «ВИАР ПРОПЕРТИЗ»;606/MTC/A2/2025;01.01.2025;1,86
2025;11;"Физические лица";---;01.01.1900;52.8
