2021;4;МГ;АРХАНГЕЛЬСКАЯ;7818;2;11,20;2,24;631150
2021;4;МГ;БЕЛГОРОДСКАЯ;7472;107;449,40;89,88;631150
2021;4;МГ;ВЛАДИМИРСКАЯ;7492;20;80,04;16,01;631150
2021;4;МГ;ВОЛГОГРАДСКАЯ;7844;3;13,20;2,64;631150
2021;4;МГ;г.Астрахань;78512;7;42,00;8,40;631150
2021;4;МГ;г.Брянск;74832;4;16,80;3,36;631150
2021;4;МГ;г.Владивосток;74232;100;750,00;150,00;631150
2021;4;МГ;г.Екатеринбург;73432;35;210,00;42,00;631150
2021;4;МГ;г.Иваново;74932;7;29,40;5,88;631150
2021;4;МГ;г.Ижевск;73412;1;5,60;1,12;631150
2021;4;МГ;г.Казань;78432;5;33,05;6,61;631150
2021;4;МГ;г.Калининград;74012;28;156,80;31,36;631150
2021;4;МГ;г.Киров;78332;2;11,20;2,24;631150
2021;4;МГ;г.Краснодар;78612;2;11,20;2,24;631150
2021;4;МГ;г.Махачкала;78722;13;78,00;15,60;631150
2021;4;МГ;г.Мурманск;78152;9;54,00;10,80;631150
2021;4;МГ;г.Н.Новгород;78312;4;16,80;3,36;631150
2021;4;МГ;г.Новосибирск;73832;39;234,00;46,80;631150
2021;4;МГ;г.Пермь;73422;9;50,40;10,08;631150
2021;4;МГ;г.Ростов-на-Дону;78632;5;29,15;5,83;631150
2021;4;МГ;г.Рязань;74912;5;21,00;4,20;631150
2021;4;МГ;г.Самара;784622;11;142,34;28,47;631150
2021;4;МГ;г.Саратов;78452;5;28,00;5,60;631150
2021;4;МГ;г.Тверь;74822;8;33,60;6,72;631150
2021;4;МГ;г.Тюмень;73452;5;30,00;6,00;631150
2021;4;МГ;г.Уфа;73472;3;16,98;3,40;631150
2021;4;МГ;г.Хабаровск;74212;1;7,50;1,50;631150
2021;4;МГ;г.Чебоксары;78352;3;12,60;2,52;631150
2021;4;МГ;г.Челябинск;73512;11;66,00;13,20;631150
2021;4;МГ;г.Якутск;74112;5;35,00;7,00;631150
2021;4;МГ;г.Ярославль;74852;12;50,40;10,08;631150
2021;4;МГ;КАЛУЖСКАЯ;7484;39;28,60;5,72;631150
2021;4;МГ;КОМИ;7821;2;11,20;2,24;631150
2021;4;МГ;КОСТРОМСКАЯ;7494;146;613,20;122,64;631150
2021;4;МГ;КРАСНОДАРСКИЙ;7861;61;361,12;72,22;631150
2021;4;МГ;КУРСКАЯ;7471;2;8,40;1,68;631150
2021;4;МГ;Ленинградская обл.;7813;12;67,20;13,44;631150
2021;4;МГ;ЛИПЕЦКАЯ;7474;6;25,20;5,04;631150
2021;4;МГ;МОСКОВСКАЯ ОБЛ;7496;111;362,92;72,58;631150
2021;4;МГ;НИЖЕГОРОДСКАЯ;7831;11;46,20;9,24;631150
2021;4;МГ;ОРЕНБУРГСКАЯ;7353;3;18,00;3,60;631150
2021;4;МГ;ПЕРМСКИЙ;7342;9;51,30;10,26;631150
2021;4;МГ;ПРИМОРСКИЙ;7423;49;367,50;73,50;631150
2021;4;МГ;Россия моб.;79;2047;10352,00;2070,40;631150
2021;4;МГ;РОСТОВСКАЯ;7863;16;90,72;18,14;631150
2021;4;МГ;С.ПЕТЕРБУРГ;7812;344;1238,40;247,68;631150
2021;4;МГ;САМАРСКАЯ;7846;23;183,10;36,62;631150
2021;4;МГ;СОЧИ;7862;1;5,28;1,06;631150
2021;4;МГ;ТАМБОВСКАЯ;7475;5;14,40;2,88;631150
2021;4;МГ;ТАТАРСТАН;7843;4;29,64;5,93;631150
2021;4;МГ;ТВЕРСКАЯ;7482;5;21,00;4,20;631150
2021;4;МГ;Услуга "800";7800;1088;0,00;0,00;631150
2021;4;МГ;ХАБАРОВСКИЙ;7421;6;45,30;9,06;631150
2021;4;МГ;ХАНТЫ-МАНСИЙСКИЙ;7346;11;66,00;13,20;631150
2021;4;МГ;ЧЕРЕПОВЕЦ;78202;2;8,40;1,68;631150
2021;4;МГ;ЧУВАШИЯ;7835;20;84,00;16,80;631150
2021;4;МГ;ЯРОСЛАВСКАЯ;7485;33;138,60;27,72;631150
2021;4;МН;Беларусь;375;5;163,05;32,61;631150
2021;4;МН;Беларусь, Минск;0;2;64,50;12,90;631150
2021;4;МН;Беларусь, Моб, BeST;37525;1;32,25;6,45;631150
2021;4;МН;Беларусь, Моб, Velcom;0;9;290,25;58,05;631150
2021;4;МН;Испания, Моб, Vodafone;0;15;414,90;82,98;631150
2021;4;МН;Китай;86;9;358,74;71,75;631150
2021;4;МН;Китай, Моб, China Mobile;0;4;166,24;33,25;631150
2021;4;МН;Польша;48;83;1601,90;320,38;631150
2021;4;МН;Польша, Моб, Plus;0;7;170,52;34,10;631150
2021;4;МН;Румыния, Моб, Others;0;1;28,34;5,67;631150
2021;4;МН;Румыния, Моб, Vodafone;0;1;27,48;5,50;631150
2021;4;МН;Чехия, Моб, Vodafone;0;56;1729,84;345,97;631150
2021;4;МН;Эстония, Моб, Elisa;0;3;87,00;17,40;631150
2021;4;МН;Эстония, Моб, Top Connect;0;7;259,35;51,87;631150
2021;4;ВЗ;Внутризоновая;79;7453;10855,31;2171,06;631150
