2024;08;ООО ""Доминанта 18"";13М/РСС/2015;01.05.2015;14,88
2024;08;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;10164,36
2024;08;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;3,72
2024;08;Федеральное бюджетное учреждение ""Служба морской безопасности"";524/МТС/А2/2024;30.01.2024;2410,56
2024;08;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;35,34
2024;08;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;1556,53
2024;08;ООО ""КМС-Центр"";500/МТС;01.05.2022;344,10
2024;08;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;3,72
2024;08;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;36,18
2024;08;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;87М/РСС/2023;05.12.2023;4445,76
2024;08;ООО ""A2"";04М/РСС/2015;01.01.2015;504,88
2024;08;ООО "" Альконт "";41М/РСС/2016;01.02.2016;261,18
2024;08;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;451,80
2024;08;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;71,28
2024;08;ООО ""Морсервис"";67М/2018;01.01.2018;193,44
2024;08;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;52,08
2024;08;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;222,36
2024;08;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;72,54
2024;08;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;26,04
2024;08;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;574,20
2024;08;АНО «Редакция Парламентского телевидения ГД ФС РФ»;413/МТС/А2;01.05.2023;335,58
2024;08;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;7,80
2024;08;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;108,41
2024;08;САО ""РЕСО-Гарантия"";547/ЦТС/13;07.05.2013;37,80
2024;08;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;14,40
2024;08;ООО ""БОСА"";630/ЦТС/20;01.10.2020;108,00
2024;08;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;7,20
2024;08;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;138,12
2024;08;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;6640,50
2024;08;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;51,96
2024;08;ООО «Натекс связь»;494/МТС;01.03.2022;4357,93
2024;08;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;120,12
2024;08;ООО «Геокс Рус»;139/МТС/А2;01.05.2023;109,08
2024;08;ООО «ТД Хайлон-Рус»;335/МТС/А2;01.05.2023;255,96
2024;08;ООО «Зиландия»;165/МТС/А2;01.05.2023;939,18
2024;08;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;344,36
2024;08;ООО ""Крон Палас"";464/МТС;01.02.2023;495,24
2024;08;"Физические лица";---;01.01.1900;229.34
